Feature,scaled_accuracy_th,scaled_f1_th,scaled_cohens_th,scaled_mcc_th,scaled_youden_th,accuracy_th,f1_th,cohens_th,mcc_th,youden_th
"EF  baseline (in %, numeric) ",0.92,0.93,0.45,0.45,0.45,69.14999999999999,70.05,51.15,36.15,36.15
EMB:  CD3  (numeric),0.48999999999999994,0.48999999999999994,0.4699999999999999,0.48999999999999994,0.27999999999999997,14.749,14.749,13.9062,14.749,8.5484
EMB: CD45 (numeric) ,0.54,0.73,0.26,0.26,0.26,42.504799999999996,57.888999999999996,22.5212,22.5212,19.6664
EMB: LFA1 (numeric),0.45,0.45,0.45,0.17,0.17,32.5584,32.5584,32.5584,13.2804,13.2804
EMB:  Perforin (numeric) ,0.85,0.85,0.03,0.03,0.03,6.6144,6.6144,0.20279999999999998,0.20279999999999998,0.20279999999999998
EMB: Mac (numeric),0.53,0.53,0.47000000000000003,0.53,0.3,59.6768,59.6768,53.753,59.6768,35.9816
EMB: HLA1 (numeric) ,0.9300000000000002,0.9300000000000002,0.4100000000000001,0.4100000000000001,0.4100000000000001,14.508,14.508,7.1136,7.1136,7.1136
EMB: CD54 (nuermic),0.7199999999999999,0.7199999999999999,0.42999999999999994,0.42999999999999994,0.42999999999999994,4.308,4.308,2.604,2.604,2.412
EMB:  VCAM (numeric),0.87,0.87,0.34,0.37,0.24,0.3006,0.3006,0.1002,0.1002,0.0702
